ID,title,author_ID,genre,publishedAt,pages,price,stock,status_code,createdAt,createdBy,modifiedAt,modifiedBy
630014e9-06c2-4e97-8f8d-f598f9500267,title-63001,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63001,2002-11-30,92,43318899.77,25,A,2004-10-28T00:00:00.000Z,createdBy.1cm1@example.com,2023-02-16T00:00:00.000Z,modifiedBy.1cm1@example.org
63002faf-295f-44f2-865c-ee649ccd826c,title-63002,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63002,2006-02-06,77,68535512.63,8,L,2022-10-17T00:00:00.000Z,createdBy.1cm2@example.net,2008-04-12T00:00:00.000Z,modifiedBy.1cm2@example.org
63003d4d-8213-4db2-a972-aa7bcb829c99,title-63003,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63003,2010-12-18,53,23216733.44,5,L,2000-08-21T00:00:00.000Z,createdBy.1cm3@example.net,2007-03-23T00:00:00.000Z,modifiedBy.1cm3@example.org
63004554-12e8-4078-a7b5-958e49c9dd1b,title-63004,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63004,2005-06-09,95,26748390.05,5,L,2014-02-11T00:00:00.000Z,createdBy.1cm4@example.com,2010-07-25T00:00:00.000Z,modifiedBy.1cm4@example.com
63005481-df05-46f4-919a-b9ee545ba0e3,title-63005,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63005,2004-11-23,25,99736284.99,6,L,2011-08-17T00:00:00.000Z,createdBy.1cm5@example.com,2002-03-04T00:00:00.000Z,modifiedBy.1cm5@example.com
63006972-51be-4835-90c4-cfae08db9392,title-63006,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63006,2001-12-11,27,15693014.18,8,L,2014-08-14T00:00:00.000Z,createdBy.1cm6@example.net,2018-01-18T00:00:00.000Z,modifiedBy.1cm6@example.org
630079be-08ca-478b-bbf0-f0487cc70ee5,title-63007,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63007,2010-09-14,99,62711982.33,0,U,2004-01-18T00:00:00.000Z,createdBy.1cm7@example.com,2021-05-15T00:00:00.000Z,modifiedBy.1cm7@example.org
63008728-877e-47ac-9c22-c1f7b729f5c3,title-63008,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63008,2022-12-25,45,89946254.64,0,U,2019-02-05T00:00:00.000Z,createdBy.1cm8@example.net,2017-02-16T00:00:00.000Z,modifiedBy.1cm8@example.net
63009b0d-815b-4c5c-a538-c154d9113eec,title-63009,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63009,2012-03-01,72,57896169.74,15,A,2009-07-24T00:00:00.000Z,createdBy.1cm9@example.net,2000-03-21T00:00:00.000Z,modifiedBy.1cm9@example.com
63010067-93c7-436b-bb1b-6b2542619c79,title-63010,28954949-3219-42e5-8d13-2cc86bd6a576,genre-63010,2012-10-30,97,86466068.79,13,A,2013-01-27T00:00:00.000Z,createdBy.1cma@example.org,2018-01-01T00:00:00.000Z,modifiedBy.1cma@example.org
