book_ID,ID,number,title,pages,createdAt,createdBy,modifiedAt,modifiedBy
630014e9-06c2-4e97-8f8d-f598f9500267,5113580b-0b3e-4b36-a70c-a6ae3512c3ce,29,title-5113580,4,2004-03-27T00:00:00.000Z,createdBy.31lnw@example.net,2012-12-02T00:00:00.000Z,modifiedBy.31lnw@example.org
630014e9-06c2-4e97-8f8d-f598f9500267,5113581a-fb13-4af4-923e-f361abf5f765,46,title-5113581,99,2016-06-26T00:00:00.000Z,createdBy.31lnx@example.org,2012-06-13T00:00:00.000Z,modifiedBy.31lnx@example.org
63002faf-295f-44f2-865c-ee649ccd826c,69248923-e68e-4cc1-b21f-c088f2f5adc5,73,title-6924892,59,2022-05-23T00:00:00.000Z,createdBy.44fa4@example.org,2000-03-27T00:00:00.000Z,modifiedBy.44fa4@example.net
63002faf-295f-44f2-865c-ee649ccd826c,69248931-66cc-4e09-b222-cde8e77826b8,81,title-6924893,58,2017-11-03T00:00:00.000Z,createdBy.44fa5@example.org,2013-10-22T00:00:00.000Z,modifiedBy.44fa5@example.net
63003d4d-8213-4db2-a972-aa7bcb829c99,24794839-4a19-4c6c-a2a6-6b304eb9bf39,30,title-24794839,47,2020-05-08T00:00:00.000Z,createdBy.erftj@example.org,2015-09-10T00:00:00.000Z,modifiedBy.erftj@example.com
63003d4d-8213-4db2-a972-aa7bcb829c99,24794840-a3dd-496c-a1b1-379e71cfa8c6,59,title-24794840,47,2016-06-25T00:00:00.000Z,createdBy.erftk@example.org,2023-05-19T00:00:00.000Z,modifiedBy.erftk@example.net
63004554-12e8-4078-a7b5-958e49c9dd1b,6029478c-ddbb-4d40-8259-6fa9c9dac246,41,title-6029478,93,2014-05-04T00:00:00.000Z,createdBy.3l8di@example.net,2018-10-12T00:00:00.000Z,modifiedBy.3l8di@example.org
63004554-12e8-4078-a7b5-958e49c9dd1b,60294799-9ab9-47d2-bfc0-bd6896657a0f,78,title-6029479,51,2021-10-06T00:00:00.000Z,createdBy.3l8dj@example.org,2019-01-25T00:00:00.000Z,modifiedBy.3l8dj@example.com
63005481-df05-46f4-919a-b9ee545ba0e3,11345731-c6fa-4130-964d-555f7f51c931,87,title-1134573,5,2012-08-17T00:00:00.000Z,createdBy.obfx@example.org,2002-07-31T00:00:00.000Z,modifiedBy.obfx@example.org
63005481-df05-46f4-919a-b9ee545ba0e3,11345744-7bd3-4b3a-ad39-2e06fe4c7b82,49,title-1134574,21,2019-12-01T00:00:00.000Z,createdBy.obfy@example.com,2006-02-05T00:00:00.000Z,modifiedBy.obfy@example.org
63006972-51be-4835-90c4-cfae08db9392,17239104-3ea1-4350-9188-3fd372d00e3d,13,title-17239104,58,2019-12-01T00:00:00.000Z,createdBy.a9hs0@example.com,2021-08-08T00:00:00.000Z,modifiedBy.a9hs0@example.com
63006972-51be-4835-90c4-cfae08db9392,17239105-dba9-4bf0-8261-0e0e0792f044,99,title-17239105,45,2015-07-31T00:00:00.000Z,createdBy.a9hs1@example.org,2011-01-02T00:00:00.000Z,modifiedBy.a9hs1@example.com
630079be-08ca-478b-bbf0-f0487cc70ee5,24370788-ddec-4703-a5e5-3f183c95efb7,57,title-2437078,46,2003-01-12T00:00:00.000Z,createdBy.1g8gm@example.org,2023-01-14T00:00:00.000Z,modifiedBy.1g8gm@example.org
630079be-08ca-478b-bbf0-f0487cc70ee5,24370792-3dcc-4d65-9298-323b19a0207a,99,title-2437079,87,2015-07-06T00:00:00.000Z,createdBy.1g8gn@example.org,2010-07-08T00:00:00.000Z,modifiedBy.1g8gn@example.org
63008728-877e-47ac-9c22-c1f7b729f5c3,13153277-b773-4c36-a111-71bc66d82105,35,title-13153277,31,2019-04-27T00:00:00.000Z,createdBy.7tx4t@example.com,2008-11-09T00:00:00.000Z,modifiedBy.7tx4t@example.org
63008728-877e-47ac-9c22-c1f7b729f5c3,13153278-a134-460d-b389-3dfd580774ac,43,title-13153278,34,2005-10-23T00:00:00.000Z,createdBy.7tx4u@example.com,2011-05-06T00:00:00.000Z,modifiedBy.7tx4u@example.org
63009b0d-815b-4c5c-a538-c154d9113eec,13445889-2677-403f-b12f-805ba4bd060b,32,title-13445889,71,2001-11-09T00:00:00.000Z,createdBy.806wx@example.com,2015-12-31T00:00:00.000Z,modifiedBy.806wx@example.net
63009b0d-815b-4c5c-a538-c154d9113eec,13445890-0956-4ef9-ab61-8106539b3007,94,title-13445890,78,2000-01-10T00:00:00.000Z,createdBy.806wy@example.com,2002-05-30T00:00:00.000Z,modifiedBy.806wy@example.net
63010067-93c7-436b-bb1b-6b2542619c79,107175e3-43ca-410e-a461-4cf0c8da1c31,49,title-107175,28,2015-05-12T00:00:00.000Z,createdBy.2ap3@example.org,2014-06-17T00:00:00.000Z,modifiedBy.2ap3@example.org
63010067-93c7-436b-bb1b-6b2542619c79,10717674-fda7-432d-b84e-beec0b7ffe67,9,title-107176,85,2017-12-03T00:00:00.000Z,createdBy.2ap4@example.com,2017-11-11T00:00:00.000Z,modifiedBy.2ap4@example.com
